SessionId,EventType,CreatedAt,Device,UserAgent,Browser,OS,Language,Timezone,Path
a6acb928-18f5-445e-8fe8-455a8b0ec4cf,Visit Site,16/9/2021 12:58:23,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36",Chrome 72,Windows,zh-CN,Asia/Shanghai,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
32961b4b-a5ac-40a2-9a0c-6f3a8e3b504d,Visit Site,16/9/2021 12:58:24,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36",Chrome 72,Windows,zh-CN,Asia/Shanghai,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
5d8ca02d-c333-4086-8397-255cd10df8bb,Visit Site,16/9/2021 12:58:25,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36",Chrome 72,Windows,zh-CN,Asia/Shanghai,/blog/category/analysis
27166697-0628-4813-a7b6-efc91ad177bf,Visit Site,16/9/2021 10:12:17,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Asia/Shanghai,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
8dc7b01a-9300-4ab9-90c7-d97e8b5cd628,Visit Site,15/9/2021 21:4:4,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
0a289809-3147-4917-b0f5-f1fa8d6790be,Visit Site,15/9/2021 15:26:59,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47",Edge (Chromium) 93,Windows,en-US,America/New_York,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
f1366a35-223b-4c64-bc10-179e553a683a,Visit Site,15/9/2021 22:21:41,Mobile,"Mozilla/5.0 (Linux; Android 10; Mi 9 Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",Chrome 93,Linux,ru-RU,Europe/Moscow,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
6c716fd7-999e-459b-8534-d56ea7f18d67,Visit Site,15/9/2021 20:19:59,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:92.0) Gecko/20100101 Firefox/92.0,Firefox 92,MacOS,ru-RU,Europe/Moscow,/blog/query-sql-and-download-csv-and-xlsx-in-flask
97006535-dc0a-4202-bdba-5267e475c632,Visit Site,15/9/2021 17:5:55,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Rome,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
c750f598-9e42-40a6-95fc-0860efa05bbb,Visit Site,15/9/2021 15:46:7,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,Firefox 92,Windows,nl,Europe/Amsterdam,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
e0cf1c9e-b538-4322-a885-d263947e1551,Visit Site,15/9/2021 8:26:20,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",Chrome 93,Windows,en-US,America/New_York,/blog/searching-for-text-in-pdfs-at-increasing-scale
4f5959d4-c71e-4e96-8207-74d70fc31fcb,Visit Site,15/9/2021 17:16:2,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",Chrome 93,Windows,en-US,Asia/Calcutta,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
9078f46c-e21d-4969-994c-8a0122bee326,Visit Site,15/9/2021 14:17:35,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Asia/Manila,/blog/exploring-coding-interview-topics-in-python
6afe2266-e1f2-41ec-9310-1f1337643822,Visit Site,14/9/2021 19:31:45,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,America/New_York,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
be8c4d33-2fb4-41b4-a039-94c36ac17a7d,Visit Site,14/9/2021 20:3:6,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,Firefox 91,UNIX,en-GB,Europe/London,/blog/query-sql-and-download-csv-and-xlsx-in-flask
742bbcfc-dd67-4dd2-b4fa-7172f10947e5,Visit Site,14/9/2021 12:35:23,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,America/New_York,/blog/searching-for-text-in-pdfs-at-increasing-scale
c5cea73c-4ed3-43c2-a935-2fb18b81560e,Visit Site,14/9/2021 12:23:15,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,fr-FR,Africa/Algiers,/blog/building-a-website-analytics-dashboard-with-power-bi-and-google-sheets
90b53950-1594-4a2a-a06e-9ddc1161518f,Visit Site,14/9/2021 8:58:14,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
ecc58061-8ca2-4ef5-832a-68f29b1392ff,Visit Site,13/9/2021 22:54:25,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
32bdabff-9a7b-40cd-8d6d-2075449aa625,Visit Site,13/9/2021 15:29:15,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
9f13edd0-1cfb-4c88-bbef-d978ba08dc95,Visit Site,13/9/2021 16:4:27,Mobile,"Mozilla/5.0 (Linux; Android 11; SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",Chrome 93,Linux,he,Asia/Jerusalem,/blog/searching-for-text-in-pdfs-at-increasing-scale
15332061-7020-48bb-87e4-ed1d454e0d87,Visit Site,13/9/2021 11:18:35,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-GB,Europe/London,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
26a25382-8b51-4a1f-8055-580cc1f92eb8,Visit Site,13/9/2021 11:32:44,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
9f74656b-dfce-4c5b-9198-76bf6227a33e,Visit Site,13/9/2021 16:13:33,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,MacOS,en-US,Asia/Saigon,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
8ffa6cda-e797-47e4-ac96-69689ccc7d24,Visit Site,13/9/2021 11:6:34,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,Firefox 91,Windows,pl,Europe/Budapest,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
27e215cc-56d0-4b49-adef-7c32fae0fc56,Visit Site,13/9/2021 2:0:8,Desktop,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b","Netscape 5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b -?",Windows,en-US,America/Los_Angeles,/about
a5cb70ca-a2af-4b19-9696-f4166f398f27,Visit Site,13/9/2021 2:0:6,Desktop,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b","Netscape 5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b -?",Windows,en-US,America/Los_Angeles,/about
5030e9bd-7fa8-4d99-9e20-b4592389fa1e,Visit Site,13/9/2021 1:45:48,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,pt-BR,America/Sao_Paulo,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
5f2d4c5c-58fd-454f-9f4f-73b27b24e016,Visit Site,13/9/2021 10:52:46,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,zh-TW,Asia/Taipei,/blog/query-sql-and-download-csv-and-xlsx-in-flask
59c1e1e0-e5df-4de4-9aea-fede56a9a0c5,Visit Site,12/9/2021 10:3:13,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b",Safari 7,MacOS,en-US,America/Los_Angeles,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
6fd30f2b-7726-4a2e-936e-1b11c04d0921,Visit Site,12/9/2021 11:2:52,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,en-US,America/New_York,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
8bec17a3-5df7-40b0-9ad2-14c7339f70a9,Visit Site,12/9/2021 8:14:58,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/93.0.4577.39 Mobile/15E148 Safari/604.1",Safari 604,MacOS,en-us,America/New_York,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
a3da6bde-b972-4188-be53-481a34962faa,Visit Site,11/9/2021 21:20:27,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",Safari 14,MacOS,en-us,America/New_York,/blog/programming-quotes-that-offer-wisdom-and-motivation
1e799f62-4dd8-417e-afa2-ac9b33b12489,Visit Site,12/9/2021 8:59:14,Desktop,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",Safari 537,Linux,en-US.UTF-8,Asia/Shanghai,/
3719a56c-d76e-4ea2-990d-6a5d84b51f80,Visit Site,11/9/2021 14:56:12,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,Firefox 92,Windows,en-US,America/Chicago,/blog/query-sql-and-download-csv-and-xlsx-in-flask
fdb3aefd-a8f2-41dc-b6e9-17acdb53ff2b,Visit Site,11/9/2021 16:7:25,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Asia/Calcutta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
49274a6c-9cb7-4d82-a675-e66763567382,Visit Site,11/9/2021 16:4:37,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Asia/Calcutta,/blog/query-sql-and-download-csv-and-xlsx-in-flask
5e68ef1e-d21a-4a63-9023-afc829151f71,Visit Site,11/9/2021 10:53:24,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Brussels,/blog/query-sql-and-download-csv-and-xlsx-in-flask
deb38fb1-bb6a-4861-86ea-5ed986cc4331,Visit Site,11/9/2021 0:46:17,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_4_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36",Chrome 88,MacOS,en-US,America/Los_Angeles,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
f9c606b6-063b-4b00-bf2b-1bf10e23c1c7,Visit Site,10/9/2021 23:31:35,Desktop,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b","Netscape 5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b -?",Windows,en-US,America/Los_Angeles,/blog/category/analysis
c4e0d595-2d38-480a-a3b4-3b4268a58ce6,Visit Site,10/9/2021 19:32:13,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,es-PE,America/Lima,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
f20a6382-aa89-4d66-a210-16bf754dfb6c,Visit Site,11/9/2021 0:42:34,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,Firefox 92,Windows,en-US,Africa/Nairobi,/blog/query-sql-and-download-csv-and-xlsx-in-flask
896fc14a-84e4-4fa2-8d2b-653d12520f21,Visit Site,10/9/2021 15:16:37,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Rome,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
9996b609-7765-4c17-9724-cdfeaf0d029c,Visit Site,10/9/2021 15:7:24,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",Chrome 91,Windows,en-US,Europe/Budapest,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
af513751-fab5-4fa7-9145-d1ad69c97d3a,Visit Site,10/9/2021 14:5:34,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
68e2a939-ca09-4af0-975d-ca6a208dc561,Visit Site,10/9/2021 9:35:9,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
ff8018e3-17e5-4e67-9ef7-8566b681c106,Visit Site,9/9/2021 16:48:51,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-GB,Europe/London,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
76a6404e-6e29-453e-9f17-a9c35b265469,Visit Site,10/9/2021 14:11:44,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Asia/Kuala_Lumpur,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
5afa8c54-a677-44e9-8f0b-4d055f574c7d,Visit Site,10/9/2021 10:14:34,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,zh-CN,Asia/Shanghai,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
10669432-bbe8-4704-bd5d-be6460199b74,Visit Site,9/9/2021 10:26:57,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",Chrome 91,Windows,en-US,America/Los_Angeles,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
f368e949-a0ee-469b-8a67-ce6d01088c98,Visit Site,9/9/2021 18:18:13,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
ca8c3257-d0ce-4580-b262-861da91b8d19,Visit Site,9/9/2021 9:54:46,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
0852ae36-989b-4240-a0e8-f267593af5d7,Visit Site,9/9/2021 15:1:22,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,Firefox 91,UNIX,de,Europe/Berlin,/blog/programming-quotes-that-offer-wisdom-and-motivation
cd717680-3a6b-4299-a131-67d2729d904a,Visit Site,9/9/2021 14:11:12,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0,Firefox 79,UNIX,en-US,Europe/Madrid,/blog/how-to-scrape-and-analyse-your-chess-com-data
87eb8928-ad11-40ac-ab84-eb37d5d5ccb6,Visit Site,9/9/2021 12:30:46,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,en-GB,Asia/Karachi,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
47feaf53-977e-459e-be7e-769ec7135fc4,Visit Site,9/9/2021 10:2:57,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,MacOS,en-US,Europe/Istanbul,/blog/query-sql-and-download-csv-and-xlsx-in-flask
0d111bd1-7344-4128-8e15-2dc2a3a4a0b8,Visit Site,9/9/2021 14:31:4,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,ja,Etc/GMT-9,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
4a663b08-8535-4296-94bd-a3496eb12fcc,Visit Site,8/9/2021 16:34:59,Mobile,"Mozilla/5.0 (Linux; Android 11; Pixel 3 XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",Chrome 93,Linux,en-US,America/New_York,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
c16661fa-0830-4ffd-8c01-e22dbc30f21a,Visit Site,8/9/2021 14:23:30,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Safari 14,MacOS,en-us,America/Chicago,/blog/query-sql-and-download-csv-and-xlsx-in-flask
f1099dfb-8fe6-4b78-b04d-d65010bc859d,Visit Site,8/9/2021 19:21:55,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Safari 14,MacOS,da,Europe/Copenhagen,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
6b321cf8-9df4-4f32-bddf-8a285efaee6b,Visit Site,8/9/2021 14:35:38,Desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Linux,fr-FR,Europe/Paris,/blog/automated-deployment-of-a-vue-flask-app-using-azure-pipelines
94851a58-33f3-4c9a-b697-fbd52d0b939f,Visit Site,8/9/2021 13:30:18,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,hu-HU,Europe/London,/blog/query-sql-and-download-csv-and-xlsx-in-flask
9a645156-8bb5-413d-9f9b-52b82adf0387,Visit Site,8/9/2021 17:27:34,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,MacOS,en-GB,Asia/Singapore,/blog/query-sql-and-download-csv-and-xlsx-in-flask
97d4fcef-e202-487b-9843-d71f5f018a95,Visit Site,8/9/2021 7:24:38,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 Edg/92.0.902.67",Edge (Chromium) 92,Windows,en-GB,Europe/London,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
5d8f6ac8-505a-49a3-952b-015fe7adb75b,Visit Site,8/9/2021 11:48:56,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,zh-TW,Asia/Taipei,/blog/query-sql-and-download-csv-and-xlsx-in-flask
f5d2fa7a-bce9-4a7c-8c5d-3ee687a9a78a,Visit Site,7/9/2021 23:31:43,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,en-US,America/New_York,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
65fa5b60-70f3-4bc2-90cd-d21817ee97ba,Visit Site,7/9/2021 21:48:32,Mobile,"Mozilla/5.0 (Linux; Android 11; IN2015) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36",Chrome 93,Linux,en-US,America/Chicago,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
2cc6a917-3f64-409f-b706-670b108c623f,Visit Site,7/9/2021 22:57:28,Mobile,Mozilla/5.0 (Android 10; Mobile; rv:91.0) Gecko/91.0 Firefox/91.0,Firefox 91,Unknown OS,en-GB,Europe/Zurich,/blog/query-sql-and-download-csv-and-xlsx-in-flask
718f8dd1-ecdc-4a8a-adc0-a3581e4af359,Visit Site,7/9/2021 22:15:45,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
d8ecd767-1ec0-493a-b018-2eb104f5acf8,Visit Site,7/9/2021 16:10:18,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,MacOS,en-US,America/New_York,/blog/query-sql-and-download-csv-and-xlsx-in-flask
b8d13856-b49e-4fe5-b8e2-64ec6af80472,Visit Site,7/9/2021 21:39:48,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,cs,Europe/Prague,/blog/creating-your-own-website-analytics-solution-with-aws-lambda-and-google-sheets
656f692f-8907-45c8-ba2c-1e157c24522c,Visit Site,7/9/2021 20:32:2,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,Windows,en-US,Europe/Berlin,/blog/query-sql-and-download-csv-and-xlsx-in-flask
44c1686a-3aec-4d85-956d-9b1df352a10b,Visit Site,7/9/2021 23:53:26,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,MacOS,zh-CN,Asia/Hong_Kong,/blog/how-to-scrape-and-analyse-your-amazon-spending-data
eb6e40b6-81bc-4cda-95f3-66e625771d20,Visit Site,7/9/2021 9:51:27,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38",Edge (Chromium) 93,Windows,cs,Europe/Prague,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
6feeb055-76ac-4fee-a3ae-5c70c2d7d10b,Visit Site,6/9/2021 12:47:0,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Chrome 93,Windows,de-DE,Europe/Berlin,/blog/multiple-authentication-schemes-with-aspnet-core-and-azure-active-directory
795d00d3-b3d2-41aa-bc05-5fa6069d664c,Visit Site,6/9/2021 11:36:17,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",Chrome 92,MacOS,en-GB,Europe/London,/blog/query-sql-and-download-csv-and-xlsx-in-flask
